39.8876,-6.49751e-06,0.000139953,-4.15713e-05
39.9518,-7.95898e-07,1.71582e-05,-5.09167e-06
40.0158,0,0,0
40.0797,0,0,0
40.1437,0,0,0
40.2077,0,0,0
40.2716,0,0,0
40.3356,0,0,0
40.3994,0,0,0
40.4635,0,0,0
40.5275,0,0,0
40.5915,0,0,0
40.6556,0,0,0
40.7195,0,0,0
40.7833,0,0,0
40.8474,0,0,0
40.9116,0,0,0
40.9754,0,0,0
41.0394,0,0,0
41.1036,0,0,0
41.1674,0,0,0
41.2313,0,0,0
41.2955,0,0,0
41.3595,0,0,0
41.4233,0,0,0
41.4873,0,0,0
41.5515,0,0,0
41.6155,0,0,0
41.6792,0,0,0
41.7434,0,0,0
41.8072,0,0,0
41.8712,0,0,0
41.9352,0,0,0
41.9993,0,0,0
42.0633,-4.12625e-06,-6.8894e-07,6.38803e-05
42.1272,-8.20279e-06,-1.40931e-06,0.000127667
42.1913,-1.22813e-05,-2.15104e-06,0.000191653
42.2551,-1.62719e-05,-2.93904e-06,0.000255294
42.3191,-2.02328e-05,-3.74188e-06,0.000319166
42.383,-2.41415e-05,-4.36157e-06,0.000382982
42.4472,-2.81078e-05,-5.3155e-06,0.000447053
42.5113,-3.19551e-05,-6.19794e-06,0.000511042
42.5752,-3.57341e-05,-6.86721e-06,0.000574742
42.6392,-3.93775e-05,-7.83347e-06,0.000638634
42.7032,-4.30672e-05,-8.45343e-06,0.000702536
42.7673,-4.68587e-05,-9.34996e-06,0.00076652
42.8312,-5.04709e-05,-1.02187e-05,0.00083033
42.895,-5.40359e-05,-1.10563e-05,0.000894078
42.9594,-5.7597e-05,-1.23278e-05,0.000958347
43.0232,-6.10727e-05,-1.347e-05,0.00102199
43.087,-6.44905e-05,-1.37964e-05,0.00108574
43.151,-6.80832e-05,-1.46153e-05,0.00114961
43.2151,-7.14749e-05,-1.62099e-05,0.00121366
43.279,-7.47758e-05,-1.66842e-05,0.00127743
43.343,-7.8063e-05,-1.80362e-05,0.00134132
43.407,-8.15226e-05,-1.83741e-05,0.00140524
43.4711,-8.50315e-05,-2.11086e-05,0.00146921
43.535,-8.81964e-05,-2.20864e-05,0.00153307
43.5989,-9.15938e-05,-2.29797e-05,0.00159686
43.6631,-9.5009e-05,-2.48785e-05,0.00166092
43.7269,-9.80009e-05,-2.37816e-05,0.00172472
43.7908,-0.000101319,-2.48204e-05,0.00178846
43.8549,-0.00010467,-2.71874e-05,0.00185252
43.9189,-0.00010797,-2.8808e-05,0.00191642
43.9828,-0.00011123,-2.99778e-05,0.00198015
44.0468,-0.000114492,-3.1811e-05,0.00204406
44.1108,-0.00011773,-3.35207e-05,0.00210797
44.1749,-0.000120937,-3.47583e-05,0.00217197
44.2389,-0.000124147,-3.69345e-05,0.00223593
44.3027,-0.000127286,-3.77812e-05,0.00229959
44.3668,-0.000130453,-3.98323e-05,0.00236361
44.4308,-0.000133597,-4.20265e-05,0.00242754
44.4947,-0.000136654,-4.22706e-05,0.00249134
44.5588,-0.000139748,-4.38896e-05,0.00255533
44.6228,-0.000143279,-4.5862e-05,0.00261925
44.6868,-0.000146294,-4.6467e-05,0.00268311
44.7506,-0.000149308,-4.75307e-05,0.00274691
44.8146,-0.000152775,-4.82096e-05,0.00281079
44.8786,-0.000155796,-5.03338e-05,0.0028747
44.9426,-0.000158741,-5.07024e-05,0.00293865
45.0066,-0.000162213,-5.21619e-05,0.00300256
